date,close
2021-12-14,41.9415
2021-12-15,42.5625
2021-12-16,42.7242
2021-12-17,42.5795
2021-12-20,42.3007
2021-12-21,42.5409
2021-12-22,42.9614
2021-12-23,42.8327
2021-12-27,43.7079
2021-12-28,43.8966
2021-12-29,44.1626
2021-12-30,44.36
2021-12-31,44.4543
2022-01-03,44.0425
2022-01-04,43.8709
2022-01-05,42.4466
2022-01-06,42.498
2022-01-07,42.2749
2022-01-10,42.0261
2022-01-11,41.9575
2022-01-12,42.069
2022-01-13,41.9232
2022-01-14,41.4341
2022-01-18,41.1509
2022-01-19,40.619
2022-01-20,40.2586
2022-01-21,40.2328
2022-01-24,40.3186
2022-01-25,40.2071
2022-01-26,39.5378
2022-01-27,38.8257
2022-01-28,40.1728
2022-01-31,40.619
2022-02-01,40.3444
2022-02-02,41.0394
2022-02-03,40.619
2022-02-04,40.0612
2022-02-07,40.0698
2022-02-08,39.7095
2022-02-09,40.6704
2022-02-10,39.5121
2022-02-11,38.9715
2022-02-14,38.5511
2022-02-15,38.7399
2022-02-16,38.8428
2022-02-17,38.5082
2022-02-18,38.3366
2022-02-22,38.2336
2022-02-23,37.736
2022-02-24,38.3881
2022-02-25,39.3491
2022-02-28,38.6712
2022-03-01,38.594
2022-03-02,39.2804
2022-03-03,39.7095
2022-03-04,40.0441
2022-03-07,39.3148
2022-03-08,38.963
2022-03-09,39.6151
2022-03-10,39.7524
2022-03-11,39.3577
2022-03-14,39.1174
2022-03-15,39.4263
2022-03-16,39.8639
2022-03-17,40.4302
2022-03-18,40.5246
2022-03-21,40.3166
2022-03-22,40.3425
2022-03-23,39.8851
2022-03-24,40.1958
2022-03-25,40.6704
2022-03-28,41.1882
2022-03-29,42.3963
2022-03-30,42.1633
2022-03-31,41.6973
2022-04-01,42.5257
2022-04-04,42.3963
2022-04-05,42.4308
2022-04-06,43.0608
2022-04-07,42.707
2022-04-08,42.8623
2022-04-11,42.2755
2022-04-12,42.146
2022-04-13,42.3186
2022-04-14,42.077
2022-04-18,41.9734
2022-04-19,42.8536
2022-04-20,43.6648
2022-04-21,43.38
2022-04-22,42.6034
2022-04-25,42.4049
2022-04-26,41.7405
2022-04-27,41.4902
2022-04-28,42.2496
2022-04-29,40.213
2022-05-02,39.1689
2022-05-03,39.6435
2022-05-04,40.1095
2022-05-05,39.0826
2022-05-06,38.6856
2022-05-09,36.8821
2022-05-10,36.0623
2022-05-11,36.0105
2022-05-12,36.278
2022-05-13,37.1841
2022-05-16,36.8821
2022-05-17,37.2791
2022-05-18,36.1917
2022-05-19,36.1227
2022-05-20,36.5456
2022-05-23,37.0202
2022-05-24,37.4516
2022-05-25,37.6587
2022-05-26,37.6156
2022-05-27,38.677
2022-05-31,38.1593
2022-06-01,37.745
2022-06-02,38.3146
2022-06-03,37.8313
2022-06-06,37.7192
2022-06-07,38.1593
2022-06-08,37.2445
2022-06-09,36.3902
2022-06-10,35.5273
2022-06-13,33.8187
2022-06-14,33.577
2022-06-15,34.3451
2022-06-16,33.5253
2022-06-17,33.7237
2022-06-21,34.3518
2022-06-22,34.9085
2022-06-23,35.5957
2022-06-24,36.3699
2022-06-27,36.2394
2022-06-28,35.7436
2022-06-29,35.5174
2022-06-30,35.5435
2022-07-01,36.1786
2022-07-05,36.0307
2022-07-06,36.0046
2022-07-07,36.0307
2022-07-08,35.8654
2022-07-11,35.8654
2022-07-12,35.6392
2022-07-13,35.4478
2022-07-14,35.0999
2022-07-15,35.6653
2022-07-18,35.3174
2022-07-19,36.2916
2022-07-20,36.109
2022-07-21,36.483
2022-07-22,36.7614
2022-07-25,36.7875
2022-07-26,36.8571
2022-07-27,37.0571
2022-07-28,38.4229
2022-07-29,38.5707
2022-08-01,38.2228
2022-08-02,37.7183
2022-08-03,37.8748
2022-08-04,37.9096
2022-08-05,38.0314
2022-08-08,38.3098
2022-08-09,38.6142
2022-08-10,39.1362
2022-08-11,38.9535
2022-08-12,39.6146
2022-08-15,39.7886
2022-08-16,39.632
2022-08-17,39.5189
2022-08-18,39.2493
2022-08-19,38.8665
2022-08-22,38.0575
2022-08-23,37.4834
2022-08-24,37.7791
2022-08-25,38.362
2022-08-26,37.3877
2022-08-29,37.0658
2022-08-30,36.5352
2022-08-31,36.4047
2022-09-01,36.5352
2022-09-02,35.9089
2022-09-06,36.2829
2022-09-07,36.9789
2022-09-08,37.0832
2022-09-09,37.4399
2022-09-12,37.753
2022-09-13,36.3177
2022-09-14,35.8741
2022-09-15,35.0912
2022-09-16,35.0999
2022-09-19,35.0332
2022-09-20,34.1115
2022-09-21,33.6111
2022-09-22,33.2951
2022-09-23,32.8826
2022-09-26,31.996
2022-09-27,31.5746
2022-09-28,32.1715
2022-09-29,31.2762
2022-09-30,31.6097
2022-10-03,32.1979
2022-10-04,32.707
2022-10-05,32.1013
2022-10-06,31.048
2022-10-07,30.3106
2022-10-10,29.9682
2022-10-11,30.2491
2022-10-12,29.8454
2022-10-13,30.4071
2022-10-14,29.6435
2022-10-17,30.7495
2022-10-18,31.1533
2022-10-19,30.372
2022-10-20,30.2228
2022-10-21,30.4335
2022-10-24,30.4159
2022-10-25,31.6185
2022-10-26,31.5571
2022-10-27,31.5746
2022-10-28,32.3208
2022-10-31,32.2418
2022-11-01,32.1891
2022-11-02,31.3464
2022-11-03,31.3288
2022-11-04,31.7677
2022-11-07,31.759
2022-11-08,31.9521
2022-11-09,31.601
2022-11-10,34.0237
2022-11-11,34.0061
