date,close
2022-06-13,62.7584
2022-06-14,62.0182
2022-06-15,62.0806
2022-06-16,61.608
2022-06-17,61.385
2022-06-21,63.023
2022-06-22,62.9781
2022-06-23,64.2001
2022-06-24,65.458
2022-06-27,65.2783
2022-06-28,64.4068
2022-06-29,64.8111
2022-06-30,64.856
2022-07-01,65.7905
2022-07-05,65.3682
2022-07-06,65.5569
2022-07-07,65.6198
2022-07-08,65.503
2022-07-11,65.4131
2022-07-12,65.2244
2022-07-13,65.2693
2022-07-14,65.3233
2022-07-15,65.5389
2022-07-18,64.901
2022-07-19,65.5838
2022-07-20,65.1436
2022-07-21,65.3412
2022-07-22,65.7725
2022-07-25,66.096
2022-07-26,65.9432
2022-07-27,66.3925
2022-07-28,67.4528
2022-07-29,66.9316
2022-08-01,67.7673
2022-08-02,67.2281
2022-08-03,67.6684
2022-08-04,67.2192
2022-08-05,67.0664
2022-08-08,67.0305
2022-08-09,66.9316
2022-08-10,67.4258
2022-08-11,67.2641
2022-08-12,67.8481
2022-08-15,68.5221
2022-08-16,69.2948
2022-08-17,69.0971
2022-08-18,69.3307
2022-08-19,69.1061
2022-08-22,68.4052
2022-08-23,68.1087
2022-08-24,68.2794
2022-08-25,68.5939
2022-08-26,66.8957
2022-08-29,66.7879
2022-08-30,66.096
2022-08-31,65.6917
2022-09-01,66.0601
2022-09-02,65.1975
2022-09-06,64.8291
2022-09-07,65.9972
2022-09-08,65.8264
2022-09-09,66.4734
2022-09-12,66.734
2022-09-13,64.5056
2022-09-14,64.4787
2022-09-15,63.9395
2022-09-16,64.0923
2022-09-19,64.5182
2022-09-20,64.1655
2022-09-21,63.9214
2022-09-22,63.8309
2022-09-23,62.7457
2022-09-26,62.7909
2022-09-27,61.7056
2022-09-28,62.4472
2022-09-29,61.4162
2022-09-30,60.3491
2022-10-03,61.3891
2022-10-04,62.3206
2022-10-05,61.9589
2022-10-06,61.0545
2022-10-07,60.1411
2022-10-10,60.3581
2022-10-11,60.8555
2022-10-12,61.1811
2022-10-13,62.194
2022-10-14,61.0726
2022-10-17,61.7328
2022-10-18,62.5377
2022-10-19,62.2483
2022-10-20,61.3801
2022-10-21,62.3206
2022-10-24,63.442
2022-10-25,64.2741
2022-10-26,64.6991
2022-10-27,64.7534
2022-10-28,66.1733
2022-10-31,65.7844
2022-11-01,65.5764
2022-11-02,64.4369
2022-11-03,64.2198
2022-11-04,64.9795
2022-11-07,65.5583
2022-11-08,65.7482
2022-11-09,65.0337
2022-11-10,66.5621
2022-11-11,66.4898
2022-11-14,65.9652
2022-11-15,66.5169
2022-11-16,66.8425
2022-11-17,66.8244
2022-11-18,67.5388
2022-11-21,68.181
2022-11-22,68.6784
2022-11-23,68.9135
2022-11-25,68.9587
2022-11-28,68.6965
2022-11-29,68.4342
2022-11-30,69.8088
2022-12-01,69.4923
2022-12-02,69.8088
2022-12-05,68.9316
2022-12-06,68.5065
2022-12-07,68.7959
2022-12-08,69.1667
2022-12-09,68.6332
2022-12-12,69.3567
2022-12-13,69.2572
2022-12-14,69.212
2022-12-15,68.0363
2022-12-16,67.7017
2022-12-19,67.6588
2022-12-20,67.6042
2022-12-21,68.2782
2022-12-22,68.1234
2022-12-23,68.4786
2022-12-27,68.8065
2022-12-28,67.9503
2022-12-29,68.2418
2022-12-30,67.9048
2023-01-03,67.6497
2023-01-04,67.9139
2023-01-05,67.2307
2023-01-06,69.0251
2023-01-09,68.3511
2023-01-10,68.26
2023-01-11,68.2965
2023-01-12,67.759
2023-01-13,68.0778
2023-01-17,68.1234
2023-01-18,66.2652
2023-01-19,65.6367
2023-01-20,66.1468
2023-01-23,66.3563
2023-01-24,66.6296
2023-01-25,66.7935
2023-01-26,66.5567
2023-01-27,66.3654
2023-01-30,66.4474
2023-01-31,67.167
2023-02-01,67.7044
2023-02-02,67.1214
2023-02-03,66.8573
2023-02-06,66.9393
2023-02-07,66.6569
2023-02-08,66.1468
2023-02-09,65.8553
2023-02-10,66.4656
2023-02-13,67.2216
2023-02-14,66.6113
2023-02-15,66.7389
2023-02-16,66.2561
2023-02-17,67.1123
2023-02-21,66.8573
2023-02-22,66.7571
2023-02-23,66.6751
2023-02-24,66.2288
2023-02-27,66.1559
2023-02-28,65.6094
2023-03-01,65.1266
2023-03-02,66.0193
2023-03-03,66.0739
2023-03-06,66.247
2023-03-07,65.5912
2023-03-08,65.7005
2023-03-09,65.0902
2023-03-10,64.7714
2023-03-13,65.0993
2023-03-14,65.6914
2023-03-15,66.1195
2023-03-16,66.165
2023-03-17,65.6823
2023-03-20,66.5929
2023-03-21,66.538
2023-03-22,65.9248
2023-03-23,65.6685
2023-03-24,66.7851
2023-03-27,67.1421
2023-03-28,67.261
2023-03-29,67.6363
2023-03-30,67.8285
2023-03-31,68.3776
2023-04-03,68.7346
2023-04-04,68.5973
2023-04-05,68.9176
2023-04-06,68.9726
2023-04-10,68.9726
2023-04-11,69.1739
2023-04-12,68.8627
2023-04-13,69.2471
2023-04-14,68.8078
2023-04-17,69.2471
2023-04-18,69.4576
2023-04-19,69.4119
2023-04-20,69.5766
2023-04-21,70.08
2023-04-24,70.3637
2023-04-25,70.2722
2023-04-26,69.7231
2023-04-27,70.501
2023-04-28,70.8763
2023-05-01,70.9312
2023-05-02,70.739
2023-05-03,70.1624
2023-05-04,69.9885
2023-05-05,70.6383
2023-05-08,70.4278
2023-05-09,70.2081
2023-05-10,70.0983
2023-05-11,70.3088
2023-05-12,70.5834
2023-05-15,70.4095
2023-05-16,69.8146
2023-05-17,69.778
2023-05-18,69.4393
2023-05-19,69.4851
2023-05-22,68.4325
2023-05-23,67.9292
2023-05-24,67.4899
2023-05-25,66.9773
2023-05-26,67.2061
2023-05-30,66.4373
2023-05-31,66.5106
2023-06-01,66.4556
2023-06-02,67.3709
2023-06-05,67.1238
2023-06-06,66.7851
2023-06-07,66.5655
2023-06-08,67.0231
2023-06-09,66.9133
2023-06-12,66.895
2023-06-13,67.1695
2023-06-14,67.5814
2023-06-15,68.2587
2023-06-16,68.341
2023-06-20,67.8212
2023-06-21,68.0608
2023-06-22,68.4572
2023-06-23,68.0055
2023-06-26,68.0977
2023-06-27,68.3005
2023-06-28,67.8396
2023-06-29,67.7751
2023-06-30,68.365
2023-07-03,68.8996
2023-07-05,68.7798
2023-07-06,68.6047
2023-07-07,67.7106
2023-07-10,67.6921
2023-07-11,67.7935
2023-07-12,67.9502
2023-07-13,68.236
2023-07-14,68.4664
2023-07-17,68.2636
2023-07-18,68.1899
2023-07-19,68.8812
2023-07-20,69.4711
2023-07-21,69.7107
2023-07-24,69.978
2023-07-25,69.9596
2023-07-26,70.0426
