,7203.T,6758.T,9984.T,6861.T,8306.T,6501.T,6902.T,7267.T,9432.T,6098.T,4568.T,7741.T,8035.T,6857.T,6920.T,6146.T,4502.T,5108.T,6301.T,9022.T,005930.KS,000660.KS,051910.KS,005380.KS,035420.KS,207940.KS,006400.KS,035720.KS,028260.KS,105560.KS,055550.KS,012330.KS,034730.KS,018260.KS,096770.KS,2330.TW,2454.TW,2317.TW,2382.TW,3711.TW,2308.TW,2882.TW,1301.TW,3008.TW,2379.TW,2408.TW,2303.TW,ASML.AS,MC.PA,SAP.DE,NOVO-B.CO,NESN.SW,SIE.DE,ALV.DE,SAN.MC,TTE.PA,OR.PA,AIR.PA,SU.PA,NOKIA.HE,VOLV-B.ST,AZN.L,SHEL.L,HSBA.L,ULVR.L,RIO.L,GLEN.L,RELIANCE.NS,TCS.NS,HDFCBANK.NS,INFY.NS,BHP.AX,RIO.AX,CBA.AX,VALE,PBR,SHOP.TO,RY.TO,TSM,TM,SONY
2024-01-31 13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.74498748779297,,,,,,,
2024-01-31 15:00:00,3361.33203125,2546.92431640625,2175.1552734375,68843.296875,1420.73486328125,2458.272705078125,2558.748046875,1590.6796875,167.838134765625,5996.50927734375,4753.3046875,19012.59375,35049.296875,6830.62646484375,38705.85546875,47094.64453125,3942.73828125,2947.083251953125,3938.11083984375,3689.802978515625,70108.1640625,153533.40625,448432.1875,226309.921875,192031.0,1190052.875,375508.59375,53145.16796875,151451.515625,58061.3671875,39619.5703125,229380.015625,173153.25,153486.765625,115016.3671875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-31 16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663.6569213867188,1044.7645263671875,94.10321807861328,205.65122985839844,128.6294708251953,282.58941650390625,39.85600280761719,68.86804962158203,2353.924072265625,507.62750244140625,67.08439636230469,42.736759185791016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-31 18:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1443.393798828125,3768.390869140625,671.9019165039062,1542.5711669921875,,,,,,,,,,
2024-01-31 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0229904651641846,,,,,,,,,,,,,,,,,,,,,
2024-01-31 23:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852.6475219726562,794.785888671875,166.3673858642578,752.3032836914062,82.42323303222656,175.036376953125,220.86495971679688,3.5351104736328125,51.50933837890625,419.03546142578125,144.35040283203125,199.9345245361328,,242.07858276367188,,,,,,,,,,,,,,,,,,,,
2024-02-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9978.5810546875,2454.62744140625,,,,374.80926513671875,,,,,,,,,,,,,,
2024-02-01 05:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.537088394165039,12.149142265319824,103.69000244140625,121.5287094116211,124.54371643066406,,16.411069869995117
2024-02-29 13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.38245391845703,,,,,,,
2024-02-29 15:00:00,3568.24169921875,2560.56884765625,2218.161376953125,68629.4140625,1446.987548828125,2724.210693359375,2704.723876953125,1725.6676025390625,168.00242614746094,6638.93603515625,4575.45166015625,18382.37890625,37860.2421875,6732.77978515625,40595.12890625,55974.55859375,3841.693603515625,3047.666259765625,4106.23583984375,3677.3994140625,79062.203125,180174.171875,434573.34375,212239.515625,184546.703125,1277692.375,469136.75,53544.0078125,153191.234375,64277.81640625,42334.8515625,244419.78125,164387.453125,156844.28125,113935.9453125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-29 16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749.8587036132812,1086.00537109375,138.41397094726562,253.96153259277344,145.2865447998047,328.1683349609375,42.90824508666992,66.37074279785156,2258.165771484375,498.70611572265625,67.38343048095703,45.142616271972656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-29 18:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1468.1451416015625,3567.046630859375,693.2069702148438,1380.5179443359375,,,,,,,,,,
2024-02-29 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0522048473358154,,,,,,,,,,,,,,,,,,,,,
2024-02-29 23:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,873.90234375,786.204345703125,173.66183471679688,814.6712646484375,86.00724792480469,169.31472778320312,241.70289611816406,4.156547546386719,56.06645202636719,416.14190673828125,161.13182067871094,199.79156494140625,,261.1059875488281,,,,,,,,,,,,,,,,,,,,
2024-03-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10673.2724609375,2622.4658203125,,,,434.90460205078125,,,,,,,,,,,,,,
2024-03-01 05:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.002570152282715,11.185741424560547,104.5,125.97303771972656,132.2218017578125,210.27610778808594,
2024-03-31 13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.18811798095703,106.12320709228516,106.01417541503906,,,,,,,
2024-03-31 15:00:00,3417.02099609375,2583.2724609375,1963.4027099609375,69250.015625,1474.5269775390625,2858.124267578125,2526.380126953125,1651.3916015625,159.5042724609375,6859.57080078125,5157.11669921875,18083.7578125,33594.03515625,4951.71044921875,33522.46484375,44881.55859375,3814.141357421875,3190.7685546875,4401.521484375,3554.55712890625,74360.6875,171510.046875,398441.375,228635.671875,181592.390625,1200815.625,432283.125,48458.8203125,145072.578125,69919.4765625,42933.0703125,219019.296875,152790.125,153582.6875,109123.1328125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-31 16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.38720703125,909.1285400390625,142.52528381347656,238.00021362304688,136.9580078125,307.5378723144531,44.67765426635742,65.79444885253906,2018.0338134765625,462.1283874511719,65.88823699951172,44.355247497558594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-31 18:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1449.5198974609375,3515.8369140625,727.7739868164062,1309.098388671875,,,,,,,,,,
2024-03-31 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.202664852142334,,,,,,,,,,,,,,,,,,,,,
2024-03-31 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817.3383178710938,737.221923828125,163.3071746826172,834.3609008789062,85.51203918457031,168.30052185058594,231.95823669433594,4.28787088394165,60.58921813964844,423.5051574707031,148.53482055664062,204.9853057861328,,255.07559204101562,,,,,,,,,,,,,,,,,,,,
2024-03-31 23:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12056.6611328125,2860.23583984375,683.124267578125,4643.18408203125,5193.6435546875,467.2752380371094,,,,,,,,,,,,,,
2024-04-01 04:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.986161231994629,12.807596206665039,96.6500015258789,124.06549072265625,133.47549438476562,,
2024-04-30 14:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.64199829101562,,,,,,,
2024-04-30 15:00:00,3194.4169921875,2545.76220703125,2242.967529296875,69634.1796875,1547.809814453125,3156.252685546875,2386.990234375,1612.658447265625,144.09548950195312,7899.1416015625,5362.86328125,18661.41796875,32168.771484375,5265.89990234375,39229.0390625,60256.92578125,3832.509765625,3127.218505859375,4255.267578125,3450.387451171875,70522.703125,186278.453125,347955.65625,230457.5,167608.59375,1122401.25,373018.5,43174.21484375,130574.984375,73433.953125,43393.23046875,205600.171875,162178.4375,146963.578125,98220.640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-30 16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,793.3428344726562,1131.8284912109375,157.1432342529297,250.8155975341797,145.2865447998047,311.8558654785156,49.72047805786133,62.7208366394043,2101.15625,484.431884765625,64.29336547851562,48.11713409423828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-30 18:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1413.3560791015625,3402.632080078125,743.268798828125,1322.4595947265625,,,,,,,,,,
2024-04-30 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.371176242828369,,,,,,,,,,,,,,,,,,,,,
2024-04-30 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854.7355346679688,699.6182861328125,161.72853088378906,857.193603515625,88.62831115722656,168.64495849609375,245.8896942138672,4.533066749572754,59.19352722167969,435.49798583984375,149.7063751220703,219.99453735351562,,253.81552124023438,,,,,,,,,,,,,,,,,,,,
2024-04-30 23:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12184.6044921875,2809.04931640625,,,,480.3667907714844,,,,,,,,,,,,,,
2024-05-01 04:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.887694358825684,12.21051025390625,80.66000366210938,138.7737274169922,146.79000854492188,,17.60756492614746
2024-05-31 14:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.89842224121094,,,,,,,
2024-05-31 15:00:00,3090.1591796875,2692.842041015625,2577.353759765625,69496.28125,1614.0911865234375,3519.871826171875,2344.7509765625,1567.5460205078125,141.76083374023438,8554.08984375,5310.94677734375,18313.84375,33383.59375,6368.0419921875,35120.30078125,59815.94921875,3831.59130859375,2938.320556640625,4323.7666015625,3413.043212890625,78547.4296875,233143.171875,342016.125,270584.59375,164358.828125,1117788.625,352599.59375,40531.91796875,137243.875,73336.8125,44821.49609375,242023.515625,145702.875,142454.890625,114034.1640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-31 16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,937.0660400390625,1283.0443115234375,195.51544189453125,285.6002197265625,155.9285430908203,378.7467346191406,52.19765090942383,55.228912353515625,2535.2412109375,487.10833740234375,69.47669982910156,48.729530334472656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-31 18:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1546.747314453125,3618.786865234375,817.1565551757812,1472.7156982421875,,,,,,,,,,
2024-05-31 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3406660556793213,,,,,,,,,,,,,,,,,,,,,
2024-05-31 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,946.4124145507812,679.3407592773438,184.6878204345703,929.5738525390625,85.06685638427734,166.21470642089844,237.8247528076172,4.06049108505249,55.76020431518555,394.99212646484375,123.1644515991211,216.94778442382812,,244.00491333007812,,,,,,,,,,,,,,,,,,,,
2024-05-31 23:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12350.5302734375,2831.529541015625,,,,450.740478515625,,,,,,,,,,,,,,
2024-06-01 04:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.165604591369629,11.692540168762207,90.41000366210938,135.67190551757812,169.45220947265625,183.48768615722656,
2024-06-30 14:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.316890716552734,117.90141296386719,127.25588989257812,,,,,,,
2024-06-30 15:00:00,2769.8720703125,2671.12548828125,2272.73486328125,64905.87890625,1633.695556640625,3213.92333984375,2359.769775390625,1501.0164794921875,149.79205322265625,8604.77734375,5910.87890625,18543.9296875,29672.1796875,5975.55224609375,26109.109375,48468.16796875,3950.984130859375,2874.646240234375,4033.108642578125,3483.80029296875,80860.4921875,191837.921875,302419.46875,228391.734375,171350.734375,1442208.75,318236.0625,39086.12890625,150098.40625,82118.5390625,55666.15234375,212191.578125,137971.328125,141591.53125,102345.90625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-30 16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906.0245361328125,1142.8128662109375,185.53585815429688,249.44252014160156,143.2309112548828,405.1368408203125,57.14269256591797,56.55252456665039,2599.89208984375,456.7755432128906,56.91706848144531,46.547035217285156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-30 18:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1487.4869384765625,4074.255859375,784.1315307617188,1756.1201171875,,,,,,,,,,
2024-06-30 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4298319816589355,,,,,,,,,,,,,,,,,,,,,
2024-06-30 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,836.3593139648438,621.650146484375,190.04757690429688,843.05029296875,82.67400360107422,162.10049438476562,239.01614379882812,4.177227973937988,55.89439010620117,385.93731689453125,134.39964294433594,215.54531860351562,,245.98504638671875,,,,,,,,,,,,,,,,,,,,
2024-06-30 23:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12362.525390625,2837.5244140625,668.5189819335938,5171.50048828125,5292.96923828125,429.4574279785156,,,,,,,,,,,,,,
2024-07-01 04:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.903027534484863,11.515015602111816,84.55999755859375,145.06399536132812,161.64305114746094,,
2024-07-31 14:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.47068786621094,,,,,,,
2024-07-31 15:00:00,2591.8828125,2803.3984375,2084.95263671875,68570.3125,1426.44970703125,3491.52490234375,2103.048095703125,1447.2459716796875,145.40289306640625,8991.38671875,5872.421875,20164.3203125,24683.771484375,6582.126953125,27325.521484375,41804.52734375,3979.454345703125,2640.863525390625,3754.484619140625,3321.64892578125,71608.2734375,171234.546875,318258.15625,234353.765625,166525.34375,1506785.25,352599.59375,37091.93359375,142752.953125,80250.0703125,52221.9296875,209304.609375,133256.09375,144565.34375,108042.703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-31 16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,915.7249755859375,1161.5474853515625,172.88568115234375,245.32327270507812,146.57296752929688,390.4756774902344,58.15001678466797,50.399139404296875,2922.751220703125,477.29473876953125,52.531166076660156,51.25714874267578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-31 18:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1496.6995849609375,4230.70947265625,794.395751953125,1827.0416259765625,,,,,,,,,,
2024-07-31 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.767984628677368,,,,,,,,,,,,,,,,,,,,,
2024-07-31 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,798.49951171875,641.9275512695312,192.67874145507812,870.5252685546875,84.4176254272461,162.57887268066406,257.437255859375,4.215672016143799,55.63496017456055,382.0360412597656,133.304931640625,222.17079162597656,,245.35499572753906,,,,,,,,,,,,,,,,,,,,
2024-07-31 23:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13268.935546875,2678.91259765625,,,,400.5294494628906,,,,,,,,,,,,,,
2024-08-01 04:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.952532768249512,12.62271499633789,99.80999755859375,153.24429321289062,167.3950958251953,,17.5508975982666
2024-08-31 14:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.59724426269531,,,,,,,
2024-08-31 15:00:00,2423.620361328125,2751.36474609375,2095.5947265625,67518.5234375,1380.1912841796875,3715.405517578125,2024.4432373046875,1403.4271240234375,139.488525390625,8662.583984375,4555.3154296875,19414.232421875,24442.595703125,6699.6884765625,22970.759765625,36854.63671875,3857.270263671875,2556.27392578125,3748.59033203125,3274.531005859375,59604.5625,172407.65625,352905.21875,225547.21875,166820.765625,1502172.625,377002.65625,36044.98828125,133184.546875,76326.2265625,52157.53125,209304.609375,142561.703125,148402.5,115016.3671875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-31 16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,932.4755249023438,1100.659912109375,175.6968231201172,241.6617431640625,144.185791015625,371.9048767089844,60.89725875854492,52.25492477416992,2379.41943359375,433.36883544921875,47.19830322265625,49.687110900878906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-31 18:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1463.9324951171875,3965.6953125,840.572509765625,1763.0289306640625,,,,,,,,,,
2024-08-31 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7168350219726562,,,,,,,,,,,,,,,,,,,,,
2024-08-31 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.2034301757812,655.4458618164062,199.18841552734375,730.1239013671875,78.79721069335938,173.5054931640625,270.35955810546875,4.313656806945801,53.001705169677734,387.2859191894531,126.0068588256836,228.45773315429688,,241.39479064941406,,,,,,,,,,,,,,,,,,,,
2024-08-31 23:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11583.5791015625,2423.112060546875,,,,427.41131591796875,,,,,,,,,,,,,,
2024-09-01 04:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.93969440460205,11.943094253540039,108.3499984741211,158.7166290283203,169.940673828125,167.3359375,
2024-09-30 14:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.41499328613281,107.24617767333984,134.53363037109375,,,,,,,
2024-09-30 15:00:00,2557.07421875,2697.87255859375,2361.927001953125,68921.046875,1546.364990234375,3855.924560546875,2111.5927734375,1449.97509765625,140.34368896484375,9486.5498046875,4818.43798828125,20336.6171875,22615.923828125,9091.9375,22844.25390625,43716.33984375,4008.62744140625,2550.23193359375,3791.123291015625,3147.1826171875,57375.4453125,183960.796875,310338.84375,198740.375,167411.640625,1540611.0,325706.40625,36842.6640625,113081.21875,85194.78125,48210.4765625,240098.875,137908.875,137274.71875,115311.03125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-30 16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1003.604736328125,1208.384033203125,198.18603515625,277.8194580078125,149.91502380371094,394.8740234375,63.09505844116211,46.19921112060547,2140.540771484375,440.2696228027344,42.16448211669922,44.46904373168945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-30 18:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1320.64501953125,3695.925048828125,842.3438110351562,1670.5897216796875,,,,,,,,,,
2024-09-30 21:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.125619888305664,,,,,,,,,,,,,,,,,,,,,
2024-09-30 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612.2916259765625,580.5241088867188,209.32325744628906,708.1310424804688,75.66239166259766,170.69252014160156,265.227294921875,4.307799816131592,52.00509262084961,331.6084289550781,134.59169006347656,229.42494201660156,,249.0452423095703,,,,,,,,,,,,,,,,,,,,
2024-09-30 23:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11037.787109375,2576.492431640625,784.5855102539062,4860.91259765625,4717.62451171875,406.0257568359375,,,,,,,,,,,,,,
2024-10-01 04:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.105711936950684,11.147439956665039,108.91999816894531,159.63926696777344,186.44837951660156,,
2024-10-31 13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.45248413085938,,,,,,,
2024-10-31 15:00:00,2432.19970703125,2978.705078125,2222.1708984375,63923.33203125,1701.61865234375,3685.926025390625,2027.77685546875,1202.3388671875,145.75978088378906,10334.3984375,4594.01025390625,18899.0703125,22528.94140625,8189.50341796875,15998.275390625,39911.9296875,3838.468017578125,2486.0927734375,3805.30126953125,3047.475830078125,52529.55078125,157892.265625,281136.28125,201975.6875,203355.90625,1499097.5,253493.203125,39983.515625,115014.234375,90761.2265625,49808.09375,230475.65625,127114.40625,140728.171875,112560.8515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-31 16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,970.47607421875,1175.5985107421875,183.19322204589844,266.37713623046875,144.66322326660156,372.3935546875,60.1646614074707,40.38768005371094,2281.0576171875,437.9693603515625,33.342838287353516,40.220699310302734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-31 18:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1281.1361083984375,3977.55859375,871.6320190429688,1766.2283935546875,,,,,,,,,,
2024-10-31 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7960474491119385,,,,,,,,,,,,,,,,,,,,,
2024-10-31 23:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.9581298828125,564.0546875,219.1657257080078,702.7489624023438,70.93232727050781,175.2468719482422,267.7934265136719,4.1960768699646,49.80348587036133,316.581298828125,141.6977081298828,235.51844787597656,,244.4549560546875,,,,,,,,,,,,,,,,,,,,
2024-11-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10607.9501953125,2529.7998046875,,,,379.6935119628906,,,,,,,,,,,,,,
2024-11-01 04:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.390871047973633,11.835348129272461,161.83999633789062,167.0054931640625,180.6946563720703,,21.948593139648438
2024-11-30 13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.4292755126953,,,,,,,
2024-11-30 15:00:00,2998.90234375,3337.298828125,2284.09130859375,63834.4453125,1752.8951416015625,3868.69921875,2109.211669921875,1429.028564453125,150.1306915283203,11090.6953125,4209.966796875,19443.669921875,23374.62109375,9141.630859375,14890.779296875,42005.828125,3930.598876953125,2531.53857421875,4111.5400390625,2927.037841796875,51911.93359375,171716.484375,247479.109375,195967.265625,195871.609375,1459121.625,247500.0,38089.03125,113463.453125,78213.140625,44780.2890625,227588.703125,122368.546875,125410.3046875,110007.1171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-30 16:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051.4759521484375,1325.4755859375,172.4171600341797,262.7156066894531,154.6893768310547,420.7754211425781,62.54561233520508,34.673824310302734,2505.884521484375,522.618896484375,29.156291961669922,39.75892639160156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-30 18:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1205.043212890625,3813.5986328125,860.3729248046875,1787.2860107421875,,,,,,,,,,
2024-11-30 22:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.077447891235352,,,,,,,,,,,,,,,,,,,,,
2024-11-30 23:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,668.9669799804688,610.6588745117188,230.2750701904297,579.2366333007812,69.4483871459961,180.41357421875,271.1843566894531,4.281427383422852,48.35386276245117,329.2966003417969,148.630859375,233.003662109375,,241.75477600097656,,,,,,,,,,,,,,,,,,,,
